"timestamp","measurement_id","block_type","x","y","z"
"1753238291206","e2ebca09-fab3-41e3-945b-19758b7472f1","AIR","-8","71","106"
"1753238291206","e2ebca09-fab3-41e3-945b-19758b7472f1","AIR","-8","71","107"
"1753238291206","e2ebca09-fab3-41e3-945b-19758b7472f1","AIR","-8","71","108"
"1753238291206","e2ebca09-fab3-41e3-945b-19758b7472f1","AIR","-8","71","109"
"1753238291206","e2ebca09-fab3-41e3-945b-19758b7472f1","AIR","-7","71","105"
"1753238291206","e2ebca09-fab3-41e3-945b-19758b7472f1","AIR","-7","71","106"
"1753238291206","e2ebca09-fab3-41e3-945b-19758b7472f1","AIR","-7","71","107"
"1753238291206","e2ebca09-fab3-41e3-945b-19758b7472f1","AIR","-7","71","108"
"1753238291206","e2ebca09-fab3-41e3-945b-19758b7472f1","AIR","-7","71","109"
"1753238291206","e2ebca09-fab3-41e3-945b-19758b7472f1","AIR","-6","71","105"
"1753238291206","e2ebca09-fab3-41e3-945b-19758b7472f1","AIR","-6","71","106"
"1753238291206","e2ebca09-fab3-41e3-945b-19758b7472f1","AIR","-6","71","107"
"1753238291206","e2ebca09-fab3-41e3-945b-19758b7472f1","AIR","-6","71","108"
"1753238291206","e2ebca09-fab3-41e3-945b-19758b7472f1","AIR","-6","71","109"
"1753238291206","e2ebca09-fab3-41e3-945b-19758b7472f1","AIR","-5","71","105"
"1753238291206","e2ebca09-fab3-41e3-945b-19758b7472f1","AIR","-5","71","106"
"1753238291206","e2ebca09-fab3-41e3-945b-19758b7472f1","AIR","-5","71","107"
"1753238291206","e2ebca09-fab3-41e3-945b-19758b7472f1","AIR","-5","71","108"
"1753238291206","e2ebca09-fab3-41e3-945b-19758b7472f1","AIR","-5","71","109"
"1753238291206","e2ebca09-fab3-41e3-945b-19758b7472f1","AIR","-4","71","105"
"1753238291206","e2ebca09-fab3-41e3-945b-19758b7472f1","AIR","-4","71","106"
"1753238291206","e2ebca09-fab3-41e3-945b-19758b7472f1","AIR","-4","71","107"
"1753238291206","e2ebca09-fab3-41e3-945b-19758b7472f1","AIR","-4","71","108"
"1753238291206","e2ebca09-fab3-41e3-945b-19758b7472f1","AIR","-4","71","109"
"1753238291357","44271a0e-765a-4760-90d1-aff7a6efe7d3","AIR","-8","71","104"
"1753238291357","44271a0e-765a-4760-90d1-aff7a6efe7d3","AIR","-8","71","105"
"1753238291357","44271a0e-765a-4760-90d1-aff7a6efe7d3","AIR","-8","71","106"
"1753238291357","44271a0e-765a-4760-90d1-aff7a6efe7d3","AIR","-8","71","107"
"1753238291357","44271a0e-765a-4760-90d1-aff7a6efe7d3","AIR","-8","71","108"
"1753238291357","44271a0e-765a-4760-90d1-aff7a6efe7d3","AIR","-7","71","104"
"1753238291357","44271a0e-765a-4760-90d1-aff7a6efe7d3","AIR","-7","71","105"
"1753238291357","44271a0e-765a-4760-90d1-aff7a6efe7d3","AIR","-7","71","106"
"1753238291357","44271a0e-765a-4760-90d1-aff7a6efe7d3","AIR","-7","71","107"
"1753238291357","44271a0e-765a-4760-90d1-aff7a6efe7d3","AIR","-7","71","108"
"1753238291357","44271a0e-765a-4760-90d1-aff7a6efe7d3","AIR","-6","71","104"
"1753238291357","44271a0e-765a-4760-90d1-aff7a6efe7d3","AIR","-6","71","105"
"1753238291357","44271a0e-765a-4760-90d1-aff7a6efe7d3","AIR","-6","71","106"
"1753238291357","44271a0e-765a-4760-90d1-aff7a6efe7d3","AIR","-6","71","107"
"1753238291357","44271a0e-765a-4760-90d1-aff7a6efe7d3","AIR","-6","71","108"
"1753238291357","44271a0e-765a-4760-90d1-aff7a6efe7d3","AIR","-5","71","104"
"1753238291357","44271a0e-765a-4760-90d1-aff7a6efe7d3","AIR","-5","71","105"
"1753238291357","44271a0e-765a-4760-90d1-aff7a6efe7d3","AIR","-5","71","106"
"1753238291357","44271a0e-765a-4760-90d1-aff7a6efe7d3","AIR","-5","71","107"
"1753238291357","44271a0e-765a-4760-90d1-aff7a6efe7d3","AIR","-5","71","108"
"1753238291357","44271a0e-765a-4760-90d1-aff7a6efe7d3","AIR","-4","71","104"
"1753238291357","44271a0e-765a-4760-90d1-aff7a6efe7d3","AIR","-4","71","105"
"1753238291357","44271a0e-765a-4760-90d1-aff7a6efe7d3","AIR","-4","71","106"
"1753238291357","44271a0e-765a-4760-90d1-aff7a6efe7d3","AIR","-4","71","107"
"1753238291357","44271a0e-765a-4760-90d1-aff7a6efe7d3","AIR","-4","71","108"
"1753238291557","63d82f27-5c67-4792-bc38-e4c0b111f3ff","AIR","-8","71","103"
"1753238291557","63d82f27-5c67-4792-bc38-e4c0b111f3ff","AIR","-8","71","104"
"1753238291557","63d82f27-5c67-4792-bc38-e4c0b111f3ff","AIR","-8","71","105"
"1753238291557","63d82f27-5c67-4792-bc38-e4c0b111f3ff","AIR","-8","71","106"
"1753238291557","63d82f27-5c67-4792-bc38-e4c0b111f3ff","AIR","-8","71","107"
"1753238291557","63d82f27-5c67-4792-bc38-e4c0b111f3ff","AIR","-7","71","103"
"1753238291557","63d82f27-5c67-4792-bc38-e4c0b111f3ff","AIR","-7","71","104"
"1753238291557","63d82f27-5c67-4792-bc38-e4c0b111f3ff","AIR","-7","71","105"
"1753238291557","63d82f27-5c67-4792-bc38-e4c0b111f3ff","AIR","-7","71","106"
"1753238291557","63d82f27-5c67-4792-bc38-e4c0b111f3ff","AIR","-7","71","107"
"1753238291557","63d82f27-5c67-4792-bc38-e4c0b111f3ff","AIR","-6","71","103"
"1753238291557","63d82f27-5c67-4792-bc38-e4c0b111f3ff","AIR","-6","71","104"
"1753238291557","63d82f27-5c67-4792-bc38-e4c0b111f3ff","AIR","-6","71","105"
"1753238291557","63d82f27-5c67-4792-bc38-e4c0b111f3ff","AIR","-6","71","106"
"1753238291557","63d82f27-5c67-4792-bc38-e4c0b111f3ff","AIR","-6","71","107"
"1753238291557","63d82f27-5c67-4792-bc38-e4c0b111f3ff","AIR","-5","71","103"
"1753238291557","63d82f27-5c67-4792-bc38-e4c0b111f3ff","AIR","-5","71","104"
"1753238291557","63d82f27-5c67-4792-bc38-e4c0b111f3ff","AIR","-5","71","105"
"1753238291557","63d82f27-5c67-4792-bc38-e4c0b111f3ff","AIR","-5","71","106"
"1753238291557","63d82f27-5c67-4792-bc38-e4c0b111f3ff","AIR","-5","71","107"
"1753238291557","63d82f27-5c67-4792-bc38-e4c0b111f3ff","AIR","-4","71","103"
"1753238291557","63d82f27-5c67-4792-bc38-e4c0b111f3ff","AIR","-4","71","104"
"1753238291557","63d82f27-5c67-4792-bc38-e4c0b111f3ff","AIR","-4","71","105"
"1753238291557","63d82f27-5c67-4792-bc38-e4c0b111f3ff","AIR","-4","71","106"
"1753238291557","63d82f27-5c67-4792-bc38-e4c0b111f3ff","AIR","-4","71","107"
"1753238291755","af177400-2aaf-410a-91a0-be3c47cd7c03","AIR","-8","71","102"
"1753238291755","af177400-2aaf-410a-91a0-be3c47cd7c03","AIR","-8","71","103"
"1753238291755","af177400-2aaf-410a-91a0-be3c47cd7c03","AIR","-8","71","104"
"1753238291755","af177400-2aaf-410a-91a0-be3c47cd7c03","AIR","-8","71","105"
"1753238291755","af177400-2aaf-410a-91a0-be3c47cd7c03","AIR","-8","71","106"
"1753238291755","af177400-2aaf-410a-91a0-be3c47cd7c03","AIR","-7","71","102"
"1753238291755","af177400-2aaf-410a-91a0-be3c47cd7c03","AIR","-7","71","103"
"1753238291755","af177400-2aaf-410a-91a0-be3c47cd7c03","AIR","-7","71","104"
"1753238291755","af177400-2aaf-410a-91a0-be3c47cd7c03","AIR","-7","71","105"
"1753238291755","af177400-2aaf-410a-91a0-be3c47cd7c03","AIR","-7","71","106"
"1753238291755","af177400-2aaf-410a-91a0-be3c47cd7c03","AIR","-6","71","102"
"1753238291755","af177400-2aaf-410a-91a0-be3c47cd7c03","AIR","-6","71","103"
"1753238291755","af177400-2aaf-410a-91a0-be3c47cd7c03","AIR","-6","71","104"
"1753238291755","af177400-2aaf-410a-91a0-be3c47cd7c03","AIR","-6","71","105"
"1753238291755","af177400-2aaf-410a-91a0-be3c47cd7c03","AIR","-6","71","106"
"1753238291755","af177400-2aaf-410a-91a0-be3c47cd7c03","AIR","-5","71","102"
"1753238291755","af177400-2aaf-410a-91a0-be3c47cd7c03","AIR","-5","71","103"
"1753238291755","af177400-2aaf-410a-91a0-be3c47cd7c03","AIR","-5","71","104"
"1753238291755","af177400-2aaf-410a-91a0-be3c47cd7c03","AIR","-5","71","105"
"1753238291755","af177400-2aaf-410a-91a0-be3c47cd7c03","AIR","-5","71","106"
"1753238291755","af177400-2aaf-410a-91a0-be3c47cd7c03","AIR","-4","71","102"
"1753238291755","af177400-2aaf-410a-91a0-be3c47cd7c03","AIR","-4","71","103"
"1753238291755","af177400-2aaf-410a-91a0-be3c47cd7c03","AIR","-4","71","104"
"1753238291755","af177400-2aaf-410a-91a0-be3c47cd7c03","AIR","-4","71","105"
"1753238291755","af177400-2aaf-410a-91a0-be3c47cd7c03","AIR","-4","71","106"
"1753238291952","6f69a795-8aab-4f03-9155-568a5ffb0508","AIR","-7","71","102"
"1753238291952","6f69a795-8aab-4f03-9155-568a5ffb0508","AIR","-7","71","103"
"1753238291952","6f69a795-8aab-4f03-9155-568a5ffb0508","AIR","-7","71","104"
"1753238291952","6f69a795-8aab-4f03-9155-568a5ffb0508","AIR","-7","71","105"
"1753238291952","6f69a795-8aab-4f03-9155-568a5ffb0508","AIR","-7","71","106"
"1753238291952","6f69a795-8aab-4f03-9155-568a5ffb0508","AIR","-6","71","102"
"1753238291952","6f69a795-8aab-4f03-9155-568a5ffb0508","AIR","-6","71","103"
"1753238291952","6f69a795-8aab-4f03-9155-568a5ffb0508","AIR","-6","71","104"
"1753238291952","6f69a795-8aab-4f03-9155-568a5ffb0508","AIR","-6","71","105"
"1753238291952","6f69a795-8aab-4f03-9155-568a5ffb0508","AIR","-6","71","106"
"1753238291952","6f69a795-8aab-4f03-9155-568a5ffb0508","AIR","-5","71","102"
"1753238291952","6f69a795-8aab-4f03-9155-568a5ffb0508","AIR","-5","71","103"
"1753238291952","6f69a795-8aab-4f03-9155-568a5ffb0508","AIR","-5","71","104"
"1753238291952","6f69a795-8aab-4f03-9155-568a5ffb0508","AIR","-5","71","105"
"1753238291952","6f69a795-8aab-4f03-9155-568a5ffb0508","AIR","-5","71","106"
"1753238291952","6f69a795-8aab-4f03-9155-568a5ffb0508","AIR","-4","71","102"
"1753238291952","6f69a795-8aab-4f03-9155-568a5ffb0508","AIR","-4","71","103"
